gvkey,datadate,conm,ipodate,rdq,datacqtr,datafqtr,cusip,cik,tic,sic,addzip,exchg,fic,icaptq,atq,ltq,saleq,revtq,cogsq,xsgaq,oibdpq,oiadpq,ibq,txditcq,txdbq,itccy,oancfy,ivncfy,fincfy,sstky,prstkcy,dltisy,dltry,actq,lctq,invtq,dlcq,dlttq,mibq,mibtq,cheq,rectq,seqq,ceqq,niq,dpcy,dpq,wcapchy,capxy,sppey,xintq,ppentq,loq,xrdq,pstkrq,pstkq,cshoq,prccq,itccq,oancfq,ivncfq,fincfq,sstkq,prstkcq,dltisq,dltrq,dpcq,wcapchq,capxq,sppeq
006066,2017-09-30,INTL BUSINESS MACHINES CORP,,2017-10-17,2017.5,2017.5,459200101,0000051143,IBM,7370,10504,11,USA,61083,121636,101879,19154,19154,8955,5863,4336,3160,2725,,,,10991,-3278,-5499,137,3827,9355,6252,44742,31697,1711,4299,41326,0,130,11515,27127,19627,19627,2725,3392,1176,,2273,337,336,11057,28856,1291,0,0,925.791,145.08,,3570,-1923,-2756,40,955,3520,4146,1176,,848,201
006066,2017-12-31,INTL BUSINESS MACHINES CORP,,2018-01-18,2017.75,2017.75,459200101,0000051143,IBM,7370,10504,11,USA,57562,125356,107631,22542,22542,10295,6277,5970,4821,-1052,545,545,,16724,-7096,-6418,175,4533,9642,6816,49735,37363,1583,6987,39837,0,131,12580,31630,17594,17594,-1054,4541,1149,,3229,460,329,11116,29886,1378,0,0,922.179,153.42,,5733,-3818,-919,38,706,287,564,1149,,956,123
006066,2018-03-31,INTL BUSINESS MACHINES CORP,,2018-04-17,2018,2018,459200101,0000051143,IBM,7370,10504,11,USA,58700,125285,106995,19072,19072,9640,6740,2692,1578,1675,,,,4601,-1764,-2909,0,830,2170,3295,49123,35733,1753,5977,40410,0,124,13155,29811,18166,18166,1679,1114,1114,,870,103,350,11278,30852,1405,0,0,917.968,153.43,,4601,-1764,-2909,0,830,2170,3295,1114,,870,103
006066,2018-06-30,INTL BUSINESS MACHINES CORP,,2018-07-18,2018.25,2018.25,459200101,0000051143,IBM,7370,10504,11,USA,56499,121622,102974,20003,20003,9604,6111,4288,3172,2403,,,,6896,-2398,-5428,0,1910,2506,3654,46795,35442,1742,7646,37851,0,128,11926,28855,18520,18520,2404,2230,1116,,1801,180,366,11024,29681,1364,0,0,912.768,139.7,,2295,-634,-2519,0,1080,336,359,1116,,931,77
006066,2018-09-30,INTL BUSINESS MACHINES CORP,,2018-10-16,2018.5,2018.5,459200101,0000051143,IBM,7370,10504,11,USA,55907,121990,102072,18755,18755,8731,5503,4521,3383,2692,,,,11128,-5368,-5864,0,2541,4715,4246,48257,36822,1893,10932,35989,0,134,14662,27597,19784,19784,2694,3368,1138,,2613,192,385,10950,29261,1252,0,0,908.794,151.21,,4232,-2970,-436,0,631,2209,592,1138,,812,12
006066,2018-12-31,INTL BUSINESS MACHINES CORP,,2019-01-22,2018.75,2018.75,459200101,0000051143,IBM,7370,10504,11,USA,52534,123382,106453,21761,21761,9881,5940,5940,4828,1953,3696,3696,,15247,-4913,-10469,111,4614,6892,8533,49146,38227,1682,10207,35605,0,133,12222,31034,16796,16796,1951,4480,1112,,3396,248,382,10792,28925,1358,0,0,892.479,113.67,,4119,455,-4605,111,2073,2177,4287,1112,,783,56
006066,2019-03-31,INTL BUSINESS MACHINES CORP,,2019-04-16,2019,2019,459200101,0000051143,IBM,7370,10504,11,USA,59923,130926,114320,18182,18182,8612,6000,3570,2124,1593,,,,4759,-853,1863,0,981,5979,1768,52705,38871,1771,11563,43317,0,126,18143,28473,16480,16480,1591,1446,1446,,539,81,355,15309,32132,1433,0,0,886.643,141.1,,4759,-853,1863,0,981,5979,1768,1446,,539,81
006066,2019-06-30,INTL BUSINESS MACHINES CORP,,2019-07-17,2019.25,2019.25,459200101,0000051143,IBM,7370,10504,11,USA,80167,154652,136876,19161,19161,8789,6714,3658,2364,2500,,,,7700,3309,22894,0,1388,31249,3869,77517,42351,1745,15912,62391,0,131,46408,25332,17645,17645,2498,2740,1294,,1122,383,345,15200,32134,1407,0,0,885.875,137.9,,2941,4162,21031,0,407,25270,2101,1294,,583,302
006066,2019-09-30,INTL BUSINESS MACHINES CORP,,2019-10-16,2019.5,2019.5,459200101,0000051143,IBM,7370,10504,11,USA,79683,149620,131524,18027,18027,8145,6074,3808,2139,1673,,,,11319,-27063,14717,0,1547,31496,8891,38121,35066,1712,9907,61587,0,140,10958,21471,17956,17956,1672,4409,1669,,1710,452,550,14964,34871,1553,0,0,885.637,145.42,,3619,-30372,-8177,0,159,247,5022,1669,,588,69
006066,2019-12-31,INTL BUSINESS MACHINES CORP,,2020-01-21,2019.75,2019.75,459200101,0000051143,IBM,7370,10504,11,USA,78966,152186,131201,21777,21777,9197,6708,5872,4222,3669,5230,5230,,14770,-26936,9042,0,1633,31825,12944,38420,37701,1619,10177,57981,0,144,9009,24287,20841,20841,3670,6059,1650,,2286,537,479,15006,30289,1596,0,0,887.11,134.04,,3451,127,-5675,0,86,329,4053,1650,,576,85
006066,2020-03-31,INTL BUSINESS MACHINES CORP,,2020-04-20,2020,2020,459200101,0000051143,IBM,7370,10504,11,USA,76613,153403,133275,17571,17571,8179,7296,2096,462,1176,,,,4477,-902,-115,0,44,6055,5285,38931,40673,1786,12970,56485,0,129,12018,20670,19999,19999,1175,1635,1634,,630,46,450,14497,36117,1625,0,0,887.892,110.93,,4477,-902,-115,0,44,6055,5285,1635,,630,46
184996,2014-03-31,TESLA INC,2010-06-29,2014-05-07,2014,2014,88160R101,0001318605,TSLA,3711,94304,14,USA,2514.537,4500.41,3588.354,620.542,620.542,421.146,199.097,0.299,-43.969,-49.802,5.231,5.231,,60.64,-329.18,1816.559,374.126,0,2000,2.545,3156.047,1413.47,450.73,598.272,1602.481,0,0,2584.068,72.38,912.056,912.056,-49.802,44.268,44.268,,141.364,0,13.084,1301.118,567.172,81.545,0,0,124.041,208.45,,60.64,-329.18,1816.559,374.126,0,2000,2.545,44.268,,141.364,0
184996,2014-06-30,TESLA INC,2010-06-29,2014-07-31,2014.25,2014.25,88160R101,0001318605,TSLA,3711,94304,14,USA,2818.752,5054.463,4102.13,769.349,769.349,501.639,241.748,25.962,-28.753,-61.9,5.233,5.233,,57.061,-326.57,2098.051,442.275,0,2300,5.646,3441.694,1575.85,596.927,603.412,1866.419,0,0,2686.624,96.607,952.333,952.333,-61.9,98.983,54.715,,317.049,0,33.238,1567.048,654.628,107.717,0,0,124.588,240.06,,-3.579,2.61000000000001,281.492,68.149,0,300,3.101,54.715,,175.685,0
184996,2014-09-30,TESLA INC,2010-06-29,2014-11-05,2014.5,2014.5,88160R101,0001318605,TSLA,3711,94304,14,USA,2840.232,5437.533,4479.439,851.804,851.804,534.981,290.98,25.843,-39.129,-74.709,5.247,5.247,,29.065,-618.213,2131.805,479.085,0,2300,8.702,3362.914,1839.777,752.492,607.218,1882.138,0,0,2388.066,156.889,958.094,958.094,-74.709,163.955,64.972,,601.224,0,32.761,2022.069,752.277,135.873,0,0,125.366,242.68,,-27.996,-291.643,33.7539999999999,36.81,0,0,3.056,64.972,,284.175,0
184996,2014-12-31,TESLA INC,2010-06-29,2015-02-11,2014.75,2014.75,88160R101,0001318605,TSLA,3711,94304,14,USA,2788.691,5849.251,4879.345,956.661,956.661,626.988,336.535,-6.862,-74.838,-107.629,0,0,,-57.337,-990.444,2143.13,489.615,0,2303.271,11.179,3198.657,2107.166,953.675,611.098,1818.785,0,0,1923.66,226.604,969.906,911.71,-107.629,231.931,67.976,,969.885,0,34.603,2596.011,953.394,139.565,58.196,58.196,125.688,222.41,,-86.402,-372.231,11.3250000000003,10.53,0,3.27100000000019,2.477,67.976,,368.661,0
184996,2015-03-31,TESLA INC,2010-06-29,2015-05-06,2015,2015,88160R101,0001318605,TSLA,3711,94304,14,USA,2780.211,6120.03,5239.756,939.88,939.88,602.695,362.519,-25.334,-102.446,-154.181,0,0,,-131.794,-432.344,186.156,35.218,0,155.622,3.726,2921.417,2192.381,1054.84,630.332,1899.937,0,0,1530.769,200.052,880.274,825.997,-154.181,77.112,77.112,,426.06,0,34.874,3136.252,1147.438,167.154,54.277,54.277,126.362,188.77,,-131.794,-432.344,186.156,35.218,0,155.622,3.726,77.112,,426.06,0
184996,2015-06-30,TESLA INC,2010-06-29,2015-08-05,2015.25,2015.25,88160R101,0001318605,TSLA,3711,94304,14,USA,2765.55,6468.185,5701.978,954.976,954.976,650.217,383.558,-78.799,-170.188,-184.227,0,0,,-291.31,-855.181,404.507,58.871,0,364.781,13.901,2628.621,2384.388,1212.279,638.275,1999.343,0,0,1171.264,138.648,766.207,715.934,-184.227,168.501,91.389,,831.225,0,36.652,3766.263,1318.247,181.712,50.273,50.273,127.101,268.26,,-159.516,-422.837,218.351,23.653,0,209.159,10.175,91.389,,405.165,0
184996,2015-09-30,TESLA INC,2010-06-29,2015-11-03,2015.5,2015.5,88160R101,0001318605,TSLA,3711,94304,14,USA,3342.231,7547.497,6186.66,936.789,936.789,594.927,415.158,-73.296,-183.662,-229.858,0,0,,-494.65,-1259.271,1298.485,844.026,0,543.923,72.906,2998.795,2553.771,1293.717,651.809,1981.394,0,0,1451.259,119.964,1360.837,1314.656,-229.858,278.867,110.366,,1223.628,0,41.108,4464.536,1651.495,178.791,46.181,46.181,130.901,248.4,,-203.34,-404.09,893.978,785.155,0,179.142,59.005,110.366,,392.403,0
184996,2015-12-31,TESLA INC,2010-06-29,2016-02-10,2015.75,2015.75,88160R101,0001318605,TSLA,3711,94304,14,USA,3171.364,8092.46,6961.471,1214.38,1214.38,852.093,478.897,-116.61,-260.333,-320.397,0,0,,-524.499,-1673.551,1523.523,856.611,0,887.717,203.78,2791.568,2816.274,1277.838,633.166,2040.375,0,0,1219.536,168.965,1130.989,1088.944,-320.397,422.59,143.723,,1634.85,0,47.717,5194.737,2104.822,190.243,42.045,42.045,131.425,240.01,,-29.8490000000001,-414.28,225.038,12.585,0,343.794,130.874,143.723,,411.222,0
184996,2016-03-31,TESLA INC,2010-06-29,2016-05-04,2016,2016,88160R101,0001318605,TSLA,3711,94304,14,USA,3497.32,9191.702,8178.711,1147.048,1147.048,738.12,500.692,-91.764,-248.224,-282.267,0,0,,-249.605,-233.819,715.435,52.838,0,671.763,8.128,3239.543,3187.699,1301.961,635.285,2484.329,0,0,1465.769,318.056,1012.991,970.365,-282.267,156.46,156.46,,216.859,0,49.725,5837.224,2506.683,182.482,42.626,42.626,133.858,229.77,,-249.605,-233.819,715.435,52.838,0,671.763,8.128,156.46,,216.859,0
184996,2016-06-30,TESLA INC,2010-06-29,2016-08-03,2016.25,2016.25,88160R101,0001318605,TSLA,3711,94304,14,USA,5177.442,11868.952,9311.512,1270.017,1270.017,812.009,512.816,-54.808,-238.04,-293.188,0,0,,-99.269,-553.673,2692.019,1812.212,0,1492.525,596.953,5203.705,3766.404,1609.607,626.826,2620.002,0,0,3270.826,178.594,2557.44,2520.294,-293.188,339.692,183.232,,511.579,,56.268,6526.976,2925.106,191.664,37.146,37.146,148.015,212.28,,150.336,-319.854,1976.584,1759.374,0,820.762,588.825,183.232,,294.72,
184996,2016-09-30,TESLA INC,2010-06-29,2016-10-26,2016.5,2016.5,88160R101,0001318605,TSLA,3711,94304,14,USA,5135.178,12592.397,9900.639,2298.436,2298.436,1381.234,551.113,366.089,85.622,21.878,0,0,,324.38,-821.679,2371.149,1855.195,0,2242.948,1708.922,5172.412,4082.39,1604.571,260.771,2443.42,0,0,3107.968,326.895,2691.758,2680.488,21.878,620.16,280.467,,759.19,,58.113,7258.345,3374.829,214.302,11.27,11.27,149.825,204.03,,423.649,-268.006,-320.87,42.983,0,750.423,1111.969,280.468,,247.611,
184996,2016-12-31,TESLA INC,2010-06-29,2017-02-22,2016.75,2016.75,88160R101,0001318605,TSLA,3711,94304,14,USA,11967.769,22664.076,16750.167,2284.631,2284.631,1522.413,680.276,81.942,-244.998,-121.337,0,0,,-123.829,-1416.43,3743.976,1865.551,0,3622.673,1904.483,6259.796,5827.005,2067.454,1202.178,6053.86,367.039,1152.214,3498.735,499.142,4761.695,4752.911,-121.337,947.099,326.94,,1440.471,,81.404,15036.917,4869.302,245.96,8.784,8.784,161.561,213.69,,-448.209,-594.751,1372.827,10.356,0,1379.725,195.561,326.939,,681.281,
184996,2017-03-31,TESLA INC,2010-06-29,2017-05-03,2017,2017,88160R101,0001318605,TSLA,3711,94304,14,USA,13415.755,25053.726,18885.353,2696.27,2696.27,1651.722,858.495,186.053,-190.549,-330.277,0,0,,-69.811,-926.943,1598.749,457.482,0,2024.521,799.248,7027.889,6245.439,2220.336,1003.311,7247.382,364.296,1173.371,4095.539,440.349,4995.002,4987.719,-330.277,376.602,376.602,,772.572,,122.646,16555.136,5392.532,322.04,7.283,7.283,164.164,278.3,,-69.811,-926.943,1598.749,457.482,0,2024.521,799.248,376.602,,772.572,
184996,2017-06-30,TESLA INC,2010-06-29,2017-08-02,2017.25,2017.25,88160R101,0001318605,TSLA,3711,94304,14,USA,13799.296,26043.705,19459.902,2789.557,2789.557,1733.771,907.531,148.255,-240.916,-336.397,0,0,,-269.983,-2142.159,2027.516,559.088,0,2744.261,1614.143,6359.444,6546.355,2438.111,816.533,7215.493,367.377,1476.363,3154.293,453.539,5107.44,5105.752,-336.397,765.773,389.171,,1930.484,,143.841,18218.554,5698.054,369.774,1.688,1.688,166.863,361.61,,-200.172,-1215.216,428.767,101.606,0,719.74,814.895,389.171,,1157.912,
184996,2017-09-30,TESLA INC,2010-06-29,2017-11-01,2017.5,2017.5,88160R101,0001318605,TSLA,3711,94304,14,USA,15834.492,28107.074,21929.057,2984.675,2984.675,2134.911,984.62,-134.856,-535.48,-619.376,0,0,,-570.545,-3457.091,4129.022,639.503,0,5817.585,2677.438,7068.733,6468.94,2471.382,424.224,9656.475,402.943,1466.18,3668.211,607.734,4711.837,4711.48,-619.376,1227.01,400.624,,3175.211,,154.409,19516.596,5803.642,331.622,0.357,0.357,168.017,341.1,,-300.562,-1314.932,2101.506,80.4150000000001,0,3073.324,1063.295,461.237,,1244.727,
184996,2017-12-31,TESLA INC,2010-06-29,2018-02-07,2017.75,2017.75,88160R101,0001318605,TSLA,3711,94304,14,USA,15118.64,28655.372,23022.98,3288.249,3288.249,2379.857,1036.927,-128.535,-598.141,-675.35,0,0,,-60.654,-4418.967,4414.864,659.291,0,7649.376,4263.788,6570.52,7674.67,2263.537,963.862,9486.248,397.734,1395.08,3523.237,515.381,4237.312,4237.242,-675.35,1727.04,469.606,,4081.354,,175.263,20491.616,5862.062,354.637,0.07,0.07,168.797,311.35,,509.891,-961.876,285.842,19.788,0,1831.791,1586.35,500.03,,906.143,
184996,2018-03-31,TESLA INC,2010-06-29,2018-05-02,2018,2018,88160R101,0001318605,TSLA,3711,94304,14,USA,14541.446,27271.429,21551.021,3408.751,3408.751,2535.992,1053.5,-180.741,-596.974,-709.551,0,0,,-398.376,-728.637,371.66,94.018,0,1775.481,1495.267,6383.92,8650.359,2565.826,1998.03,8821.038,405.835,1269.711,2785.867,652.848,4450.697,4450.695,-709.551,455.578,416.233,,728.637,,168.346,19180.724,4079.624,367.096,0.002,0.002,169.75,266.13,,-398.376,-728.637,371.66,94.018,0,1775.481,1495.267,455.578,,728.637,
184996,2018-06-30,TESLA INC,2010-06-29,2018-08-01,2018.25,2018.25,88160R101,0001318605,TSLA,3711,94304,14,USA,14838.906,27910,22642.887,4002.231,4002.231,2911.31,1136.888,-45.967,-517.958,-717.539,0,0,,-528.04,-1411.454,770.282,125.071,0,3043.227,2517.416,6699.797,9141.362,3324.643,2103.185,9571.793,539.536,1360.692,2383.246,569.874,3906.421,3906.421,-717.539,888.224,471.991,,1405.85,,179.282,19591.426,3929.732,399.393,0,0,170.516,342.95,,-129.664,-682.817,398.622,31.053,0,1267.746,1022.149,432.646,,677.213,
184996,2018-09-30,TESLA INC,2010-06-29,2018-10-24,2018.5,2018.5,88160R101,0001318605,TSLA,3711,94304,14,USA,15580.158,29262.713,23409.144,6824.413,6824.413,4797.923,1080.724,945.766,442.941,311.516,0,0,,863.241,-1972.419,686.064,219.945,0,3946.575,3560.195,7920.491,9775.324,3314.127,2106.538,9726.589,551.264,1344.731,3126.131,1155.001,4508.838,4508.838,311.516,1391.049,502.825,,1965.615,,187.22,19733.969,3907.231,350.848,0,0,171.578,264.77,,1391.281,-560.965,-84.2180000000001,94.874,0,903.348,1042.779,502.825,,559.765,
184996,2018-12-31,TESLA INC,2010-06-29,2019-01-30,2018.75,2018.75,88160R101,0001318605,TSLA,3711,94304,14,USA,15767.659,29739.614,23426.01,7225.873,7225.873,5286.236,1023.749,915.888,419.151,139.483,0,0,,2097.802,-2337.428,573.755,295.722,0,6176.173,6087.029,8306.308,9992.136,3113.446,2629.46,9454.055,555.964,1390.361,3878.169,949.022,4923.243,4923.243,139.483,2046.516,496.737,,2319.516,,183.123,19691.231,3979.819,356.297,0,0,172.603,332.8,,1234.561,-365.009,-112.309,75.777,0,2229.598,2526.834,655.467,,353.901,
184996,2019-03-31,TESLA INC,2010-06-29,2019-04-24,2019,2019,88160R101,0001318605,TSLA,3711,94304,14,USA,16872.308,28912.524,22874.618,4541.464,4541.464,3508.144,1044.103,-10.783,-478.36,-702.135,0,0,,-639.606,-305.843,-653.019,77.953,0,1494.066,2171.256,7677.822,9242.8,3836.85,1914.073,10834.402,570.284,1432.31,2329.119,1046.945,4605.596,4605.596,-702.135,507.685,467.577,,305.193,,164.953,19318.095,2797.416,340.174,0,0,173.682,279.86,,-639.606,-305.843,-653.019,77.953,0,1494.066,2171.256,507.685,,305.193,
184996,2019-06-30,TESLA INC,2010-06-29,2019-07-24,2019.25,2019.25,88160R101,0001318605,TSLA,3711,94304,14,USA,19460.208,31872.597,24722.136,6349.676,6349.676,4850.058,971.159,528.459,-50.113,-408.334,0,0,,224,-547.388,1489.822,943.817,0,5007.481,4062.226,10181.952,9588.773,3382.358,2011.177,12309.747,580.227,1435.068,5082.746,1147.1,5715.393,5715.393,-408.334,1128.272,578.572,,573.067,,179.079,19600.979,2823.616,276.872,0,0,179.118,223.46,,863.606,-241.545,2142.841,865.864,0,3513.415,1890.97,620.587,,267.874,
184996,2019-09-30,TESLA INC,2010-06-29,2019-10-23,2019.5,2019.5,88160R101,0001318605,TSLA,3711,94304,14,USA,19865,32795,25313,6302.86,6302.86,4580.798,929.738,792.324,261.473,143.469,0,0,,980,-1033,1608,1015,0,7119,6126,10940,10146,3581,2253,12383,600,1442,5571,1128,6040,6040,143.469,1715,530.851,,983,,191.968,19845,2784,333.954,0,0,180,240.87,,756,-485.612,118.178,71.183,0,2111.519,2063.774,586.728,,409.933,
184996,2019-12-31,TESLA INC,2010-06-29,2020-01-29,2019.75,2019.75,88160R101,0001318605,TSLA,3711,94304,14,USA,20737,34309,26199,7384,7384,5463,1044,877,347,105,0,0,,2405,-1436,1529,1111,0,10669,9871,12103,10667,3552,2070,12627,643,1492,6514,1324,6618,6618,105,2295,530,,1432,,180,20199,2905,439,0,0,181,418.33,,1425,-403,-79,96,0,3550,3745,580,,449,
184996,2020-03-31,TESLA INC,2010-06-29,2020-04-29,2020,2020,88160R101,0001318605,TSLA,3711,94304,14,USA,22373,37250,26578,5985,5985,4198,951,836,283,16,0,0,,-440,-480,2708,2469,0,2802,2515,14893,11986,4494,3499,11701,632,1499,8273,1274,9173,9173,16,599,553,,481,,179,20468,2891,324,0,0,185,524,,-440,-480,2708,2469,0,2802,2515,599,,481,
